method,path,body,single_q,double_q,dashes,braces,spaces,percentages,semicolons,angle_brackets,special_chars,path_length,body_length,badwords_count,class
GET,/images/cgi.exe?class.module.classLoader.DefaultAssertionStatus=nonsense,,0,0,0,0,0,0,0,0,0,72,0,0,bad
POST,/images,class.module.classLoader.DefaultAssertionStatus=nonsense,0,0,0,0,0,0,0,0,0,7,56,0,bad
GET,/images/index.jsp?content=personal.htm&class.module.classLoader.DefaultAssertionStatus=nonsense,,0,0,0,0,0,0,0,0,0,95,0,0,bad
POST,/images/cgi.exe,class.module.classLoader.DefaultAssertionStatus=nonsense,0,0,0,0,0,0,0,0,0,15,56,0,bad
GET,/images/,,0,0,0,0,0,0,0,0,0,8,0,0,bad
POST,/images/index.jsp?content=personal.htm,class.module.classLoader.DefaultAssertionStatus=nonsense,0,0,0,0,0,0,0,0,0,38,56,0,bad
GET,/index.jsp?class.module.classLoader.DefaultAssertionStatus=nonsense,,0,0,0,0,0,0,0,0,0,67,0,0,bad
GET,/inside_points_of_interest.htm?class.module.classLoader.DefaultAssertionStatus=nonsense,,0,0,0,0,0,0,0,0,0,87,0,0,bad
GET,/images/subscribe.jsp?class.module.classLoader.DefaultAssertionStatus=nonsense,,0,0,0,0,0,0,0,0,0,78,0,0,bad
GET,/index.jsp?content=inside_volunteering.htm&class.module.classLoader.DefaultAssertionStatus=nonsense,,0,0,0,0,0,0,0,0,0,99,0,0,bad
GET,/index.jsp?content=inside_jobs.htm&job=MortgageLendingAccountExecutive:Sales&class.module.classLoader.DefaultAssertionStatus=nonsense,,0,0,0,0,0,0,0,0,0,133,0,0,bad
GET,/login.jsp?class.module.classLoader.DefaultAssertionStatus=nonsense,,0,0,0,0,0,0,0,0,0,67,0,0,bad
POST,/index.jsp?content=inside_volunteering.htm,class.module.classLoader.DefaultAssertionStatus=nonsense,0,0,0,0,0,0,0,0,0,42,56,0,bad
POST,/inside_points_of_interest.htm,class.module.classLoader.DefaultAssertionStatus=nonsense,0,0,0,0,0,0,0,0,0,30,56,0,bad
POST,/images/subscribe.jsp,class.module.classLoader.DefaultAssertionStatus=nonsense,0,0,0,0,0,0,0,0,0,21,56,0,bad
POST,/index.jsp,class.module.classLoader.DefaultAssertionStatus=nonsense,0,0,0,0,0,0,0,0,0,10,56,0,bad
POST,/index.jsp?content=inside_jobs.htm&job=MortgageLendingAccountExecutive:Sales,class.module.classLoader.DefaultAssertionStatus=nonsense,0,0,0,0,0,0,0,0,0,76,56,0,bad
POST,/login.jsp,class.module.classLoader.DefaultAssertionStatus=nonsense,0,0,0,0,0,0,0,0,0,10,56,0,bad
POST,/disclaimer.htm?url=http://www.netscape.com,class.module.classLoader.DefaultAssertionStatus=nonsense,0,0,0,0,0,0,0,0,0,43,56,0,bad
GET,/my%20documents/JohnSmith?class.module.classLoader.DefaultAssertionStatus=nonsense,,0,0,0,0,1,0,0,0,0,80,0,0,bad
POST,/my%20documents/JohnSmith,class.module.classLoader.DefaultAssertionStatus=nonsense,0,0,0,0,1,0,0,0,0,23,56,0,bad
GET,/my%20documents/JohnSmith/Bank%20Site%20Documents/grouplife.htm?class.module.classLoader.DefaultAssertionStatus=nonsense,,0,0,0,0,3,0,0,0,0,114,0,0,bad
GET,/my%20documents/JohnSmith/Bank%20Site%20Documents/subscribe.jsp?class.module.classLoader.DefaultAssertionStatus=nonsense,,0,0,0,0,3,0,0,0,0,114,0,0,bad
GET,/my%20documents/JohnSmith/Bank%20Site%20Documents/cgi.exe?class.module.classLoader.DefaultAssertionStatus=nonsense,,0,0,0,0,3,0,0,0,0,108,0,0,bad
GET,/my%20documents/JohnSmith/Bank%20Site%20Documents?class.module.classLoader.DefaultAssertionStatus=nonsense,,0,0,0,0,3,0,0,0,0,100,0,0,bad
GET,/my%20documents/JohnSmith/Bank%20Site%20Documents/index.jsp?content=personal_checking.htm&class.module.classLoader.DefaultAssertionStatus=nonsense,,0,0,0,0,3,0,0,0,0,140,0,0,bad
GET,/sameDomain?class.module.classLoader.DefaultAssertionStatus=nonsense,,0,0,0,0,0,0,0,0,0,68,0,0,bad
GET,/search.jsp?query=ZAP&class.module.classLoader.DefaultAssertionStatus=nonsense,,0,0,0,0,0,0,0,0,0,78,0,0,bad
GET,/pr/communityannualreport.pdf?class.module.classLoader.DefaultAssertionStatus=nonsense,,0,0,0,0,0,0,0,0,0,86,0,0,bad
GET,/retirement.htm?class.module.classLoader.DefaultAssertionStatus=nonsense,,0,0,0,0,0,0,0,0,0,72,0,0,bad
GET,/sitemap.xml?class.module.classLoader.DefaultAssertionStatus=nonsense,,0,0,0,0,0,0,0,0,0,69,0,0,bad
GET,/robots.txt?class.module.classLoader.DefaultAssertionStatus=nonsense,,0,0,0,0,0,0,0,0,0,68,0,0,bad
GET,/pr?class.module.classLoader.DefaultAssertionStatus=nonsense,,0,0,0,0,0,0,0,0,0,60,0,0,bad
GET,/security.htm?class.module.classLoader.DefaultAssertionStatus=nonsense,,0,0,0,0,0,0,0,0,0,70,0,0,bad
POST,/my%20documents/JohnSmith/Bank%20Site%20Documents/grouplife.htm,class.module.classLoader.DefaultAssertionStatus=nonsense,0,0,0,0,3,0,0,0,0,57,56,0,bad
POST,/my%20documents/JohnSmith/Bank%20Site%20Documents/cgi.exe,class.module.classLoader.DefaultAssertionStatus=nonsense,0,0,0,0,3,0,0,0,0,51,56,0,bad
POST,/my%20documents/JohnSmith/Bank%20Site%20Documents/index.jsp?content=personal_checking.htm,class.module.classLoader.DefaultAssertionStatus=nonsense,0,0,0,0,3,0,0,0,0,83,56,0,bad
POST,/my%20documents/JohnSmith/Bank%20Site%20Documents,class.module.classLoader.DefaultAssertionStatus=nonsense,0,0,0,0,3,0,0,0,0,43,56,0,bad
POST,/my%20documents/JohnSmith/Bank%20Site%20Documents/subscribe.jsp,class.module.classLoader.DefaultAssertionStatus=nonsense,0,0,0,0,3,0,0,0,0,57,56,0,bad
POST,/retirement.htm,class.module.classLoader.DefaultAssertionStatus=nonsense,0,0,0,0,0,0,0,0,0,15,56,0,bad
POST,/security.htm,class.module.classLoader.DefaultAssertionStatus=nonsense,0,0,0,0,0,0,0,0,0,13,56,0,bad
POST,/sameDomain,class.module.classLoader.DefaultAssertionStatus=nonsense,0,0,0,0,0,0,0,0,0,11,56,0,bad
GET,/pr/?class.module.classLoader.DefaultAssertionStatus=nonsense,,0,0,0,0,0,0,0,0,0,61,0,0,bad
POST,/robots.txt,class.module.classLoader.DefaultAssertionStatus=nonsense,0,0,0,0,0,0,0,0,0,11,56,0,bad
POST,/search.jsp?query=ZAP,class.module.classLoader.DefaultAssertionStatus=nonsense,0,0,0,0,0,0,0,0,0,21,56,0,bad
POST,/sitemap.xml,class.module.classLoader.DefaultAssertionStatus=nonsense,0,0,0,0,0,0,0,0,0,12,56,0,bad
GET,/static/index.jsp?content=personal_checking.htm&class.module.classLoader.DefaultAssertionStatus=nonsense,,0,0,0,0,0,0,0,0,0,104,0,0,bad
GET,/static/cgi.exe?class.module.classLoader.DefaultAssertionStatus=nonsense,,0,0,0,0,0,0,0,0,0,72,0,0,bad
GET,/static?class.module.classLoader.DefaultAssertionStatus=nonsense,,0,0,0,0,0,0,0,0,0,64,0,0,bad
GET,/static/personal_savings.htm?class.module.classLoader.DefaultAssertionStatus=nonsense,,0,0,0,0,0,0,0,0,0,85,0,0,bad
GET,/status_check.jsp?class.module.classLoader.DefaultAssertionStatus=nonsense,,0,0,0,0,0,0,0,0,0,74,0,0,bad
GET,/static/subscribe.jsp?class.module.classLoader.DefaultAssertionStatus=nonsense,,0,0,0,0,0,0,0,0,0,78,0,0,bad
GET,/subscribe.jsp?class.module.classLoader.DefaultAssertionStatus=nonsense,,0,0,0,0,0,0,0,0,0,71,0,0,bad
POST,/pr/communityannualreport.pdf,class.module.classLoader.DefaultAssertionStatus=nonsense,0,0,0,0,0,0,0,0,0,29,56,0,bad
POST,/pr,class.module.classLoader.DefaultAssertionStatus=nonsense,0,0,0,0,0,0,0,0,0,3,56,0,bad
GET,/subscribe.swf?class.module.classLoader.DefaultAssertionStatus=nonsense,,0,0,0,0,0,0,0,0,0,71,0,0,bad
GET,/static/?class.module.classLoader.DefaultAssertionStatus=nonsense,,0,0,0,0,0,0,0,0,0,65,0,0,bad
POST,/static/cgi.exe,class.module.classLoader.DefaultAssertionStatus=nonsense,0,0,0,0,0,0,0,0,0,15,56,0,bad
POST,/static/index.jsp?content=personal_checking.htm,class.module.classLoader.DefaultAssertionStatus=nonsense,0,0,0,0,0,0,0,0,0,47,56,0,bad
GET,/survey_questions.jsp?class.module.classLoader.DefaultAssertionStatus=nonsense,,0,0,0,0,0,0,0,0,0,78,0,0,bad
GET,/survey_questions.jsp?step=d&class.module.classLoader.DefaultAssertionStatus=nonsense,,0,0,0,0,0,0,0,0,0,85,0,0,bad
POST,/static/subscribe.jsp,class.module.classLoader.DefaultAssertionStatus=nonsense,0,0,0,0,0,0,0,0,0,21,56,0,bad
POST,/status_check.jsp,class.module.classLoader.DefaultAssertionStatus=nonsense,0,0,0,0,0,0,0,0,0,17,56,0,bad
POST,/static/personal_savings.htm,class.module.classLoader.DefaultAssertionStatus=nonsense,0,0,0,0,0,0,0,0,0,28,56,0,bad
GET,/pr/,,0,0,0,0,0,0,0,0,0,4,0,0,bad
POST,/subscribe.jsp,class.module.classLoader.DefaultAssertionStatus=nonsense,0,0,0,0,0,0,0,0,0,14,56,0,bad
POST,/static,class.module.classLoader.DefaultAssertionStatus=nonsense,0,0,0,0,0,0,0,0,0,7,56,0,bad
POST,/subscribe.swf,class.module.classLoader.DefaultAssertionStatus=nonsense,0,0,0,0,0,0,0,0,0,14,56,0,bad
GET,/swagger?class.module.classLoader.DefaultAssertionStatus=nonsense,,0,0,0,0,0,0,0,0,0,65,0,0,bad
POST,/survey_questions.jsp?step=d,class.module.classLoader.DefaultAssertionStatus=nonsense,0,0,0,0,0,0,0,0,0,28,56,0,bad
POST,/survey_questions.jsp,class.module.classLoader.DefaultAssertionStatus=nonsense,0,0,0,0,0,0,0,0,0,21,56,0,bad
GET,/swagger/swagger-ui-bundle.js?class.module.classLoader.DefaultAssertionStatus=nonsense,,0,0,0,0,0,0,0,0,0,86,0,0,bad
GET,/swagger/index.html?class.module.classLoader.DefaultAssertionStatus=nonsense,,0,0,0,0,0,0,0,0,0,76,0,0,bad
GET,/swagger/swagger-ui-standalone-preset.js?class.module.classLoader.DefaultAssertionStatus=nonsense,,0,0,0,0,0,0,0,0,0,97,0,0,bad
GET,/swagger/?class.module.classLoader.DefaultAssertionStatus=nonsense,,0,0,0,0,0,0,0,0,0,66,0,0,bad
GET,/static/,,0,0,0,0,0,0,0,0,0,8,0,0,bad
POST,/swagger/index.html,class.module.classLoader.DefaultAssertionStatus=nonsense,0,0,0,0,0,0,0,0,0,19,56,0,bad
POST,/swagger,class.module.classLoader.DefaultAssertionStatus=nonsense,0,0,0,0,0,0,0,0,0,8,56,0,bad
GET,/swagger/,,0,0,0,0,0,0,0,0,0,9,0,0,bad
POST,/swagger/swagger-ui-standalone-preset.js,class.module.classLoader.DefaultAssertionStatus=nonsense,0,0,0,0,0,0,0,0,0,40,56,0,bad
POST,/swagger/swagger-ui-bundle.js,class.module.classLoader.DefaultAssertionStatus=nonsense,0,0,0,0,0,0,0,0,0,29,56,0,bad
POST,/doSubscribe,txtEmail=%22%3Bprint%28chr%28122%29.chr%2897%29.chr%28112%29.chr%2895%29.chr%28116%29.chr%28111%29.chr%28107%29.chr%28101%29.chr%28110%29%29%3B%24var%3D%22&btnSubmit=Subscribe,0,2,0,10,0,0,2,0,0,12,123,0,bad
POST,/sendFeedback,cfile=%22%3Bprint%28chr%28122%29.chr%2897%29.chr%28112%29.chr%2895%29.chr%28116%29.chr%28111%29.chr%28107%29.chr%28101%29.chr%28110%29%29%3B%24var%3D%22&name=ZAP&email_addr=ZAP&subject=Zaproxy+dolore+alias+impedit+expedita+quisquam.&comments=&submit=+Submit+,0,2,0,10,7,0,2,0,0,13,206,0,bad
POST,/doLogin,uid=%22%3Bprint%28chr%28122%29.chr%2897%29.chr%28112%29.chr%2895%29.chr%28116%29.chr%28111%29.chr%28107%29.chr%28101%29.chr%28110%29%29%3B%24var%3D%22&passw=ZAP&btnSubmit=Login,0,2,0,10,0,0,2,0,0,8,124,1,bad
POST,/sendFeedback,cfile=%27%3Bprint%28chr%28122%29.chr%2897%29.chr%28112%29.chr%2895%29.chr%28116%29.chr%28111%29.chr%28107%29.chr%28101%29.chr%28110%29%29%3B%24var%3D%27&name=ZAP&email_addr=ZAP&subject=Zaproxy+dolore+alias+impedit+expedita+quisquam.&comments=&submit=+Submit+,2,0,0,10,7,0,2,0,0,13,206,0,bad
POST,/doLogin,uid=%27%3Bprint%28chr%28122%29.chr%2897%29.chr%28112%29.chr%2895%29.chr%28116%29.chr%28111%29.chr%28107%29.chr%28101%29.chr%28110%29%29%3B%24var%3D%27&passw=ZAP&btnSubmit=Login,2,0,0,10,0,0,2,0,0,8,124,1,bad
POST,/doSubscribe,txtEmail=%27%3Bprint%28chr%28122%29.chr%2897%29.chr%28112%29.chr%2895%29.chr%28116%29.chr%28111%29.chr%28107%29.chr%28101%29.chr%28110%29%29%3B%24var%3D%27&btnSubmit=Subscribe,2,0,0,10,0,0,2,0,0,12,123,0,bad
POST,/doLogin,uid=%24%7B%40print%28chr%28122%29.chr%2897%29.chr%28112%29.chr%2895%29.chr%28116%29.chr%28111%29.chr%28107%29.chr%28101%29.chr%28110%29%29%7D&passw=ZAP&btnSubmit=Login,0,0,0,10,0,0,0,0,0,8,119,1,bad
POST,/sendFeedback,cfile=%24%7B%40print%28chr%28122%29.chr%2897%29.chr%28112%29.chr%2895%29.chr%28116%29.chr%28111%29.chr%28107%29.chr%28101%29.chr%28110%29%29%7D&name=ZAP&email_addr=ZAP&subject=Zaproxy+dolore+alias+impedit+expedita+quisquam.&comments=&submit=+Submit+,0,0,0,10,7,0,0,0,0,13,201,0,bad
POST,/doSubscribe,txtEmail=%24%7B%40print%28chr%28122%29.chr%2897%29.chr%28112%29.chr%2895%29.chr%28116%29.chr%28111%29.chr%28107%29.chr%28101%29.chr%28110%29%29%7D&btnSubmit=Subscribe,0,0,0,10,0,0,0,0,0,12,118,0,bad
GET,/Documents/JohnSmith/index.jsp?content=%22%3Bprint%28chr%28122%29.chr%2897%29.chr%28112%29.chr%2895%29.chr%28116%29.chr%28111%29.chr%28107%29.chr%28101%29.chr%28110%29%29%3B%24var%3D%22,,0,2,0,10,0,0,2,0,0,133,0,0,bad
GET,/Privacypolicy.jsp?sec=%22%3Bprint%28chr%28122%29.chr%2897%29.chr%28112%29.chr%2895%29.chr%28116%29.chr%28111%29.chr%28107%29.chr%28101%29.chr%28110%29%29%3B%24var%3D%22&template=US,,0,2,0,10,0,0,2,0,0,129,0,0,bad
POST,/doLogin,uid=%24%7B%40print%28chr%28122%29.chr%2897%29.chr%28112%29.chr%2895%29.chr%28116%29.chr%28111%29.chr%28107%29.chr%28101%29.chr%28110%29%29%7D%5C&passw=ZAP&btnSubmit=Login,0,0,0,10,0,0,0,0,0,8,120,1,bad
POST,/sendFeedback,cfile=%24%7B%40print%28chr%28122%29.chr%2897%29.chr%28112%29.chr%2895%29.chr%28116%29.chr%28111%29.chr%28107%29.chr%28101%29.chr%28110%29%29%7D%5C&name=ZAP&email_addr=ZAP&subject=Zaproxy+dolore+alias+impedit+expedita+quisquam.&comments=&submit=+Submit+,0,0,0,10,7,0,0,0,0,13,202,0,bad
GET,/Privacypolicy.jsp?sec=%27%3Bprint%28chr%28122%29.chr%2897%29.chr%28112%29.chr%2895%29.chr%28116%29.chr%28111%29.chr%28107%29.chr%28101%29.chr%28110%29%29%3B%24var%3D%27&template=US,,2,0,0,10,0,0,2,0,0,129,0,0,bad
GET,/default.jsp?content=%22%3Bprint%28chr%28122%29.chr%2897%29.chr%28112%29.chr%2895%29.chr%28116%29.chr%28111%29.chr%28107%29.chr%28101%29.chr%28110%29%29%3B%24var%3D%22,,0,2,0,10,0,0,2,0,0,115,0,0,bad
POST,/doSubscribe,txtEmail=%24%7B%40print%28chr%28122%29.chr%2897%29.chr%28112%29.chr%2895%29.chr%28116%29.chr%28111%29.chr%28107%29.chr%28101%29.chr%28110%29%29%7D%5C&btnSubmit=Subscribe,0,0,0,10,0,0,0,0,0,12,119,0,bad
GET,/disclaimer.htm?url=%22%3Bprint%28chr%28122%29.chr%2897%29.chr%28112%29.chr%2895%29.chr%28116%29.chr%28111%29.chr%28107%29.chr%28101%29.chr%28110%29%29%3B%24var%3D%22,,0,2,0,10,0,0,2,0,0,114,0,0,bad
GET,/Documents/JohnSmith/index.jsp?content=%27%3Bprint%28chr%28122%29.chr%2897%29.chr%28112%29.chr%2895%29.chr%28116%29.chr%28111%29.chr%28107%29.chr%28101%29.chr%28110%29%29%3B%24var%3D%27,,2,0,0,10,0,0,2,0,0,133,0,0,bad
POST,/sendFeedback,cfile=%3Bprint%28chr%28122%29.chr%2897%29.chr%28112%29.chr%2895%29.chr%28116%29.chr%28111%29.chr%28107%29.chr%28101%29.chr%28110%29%29%3B&name=ZAP&email_addr=ZAP&subject=Zaproxy+dolore+alias+impedit+expedita+quisquam.&comments=&submit=+Submit+,0,0,0,10,7,0,2,0,0,13,199,0,bad
POST,/doLogin,uid=%3Bprint%28chr%28122%29.chr%2897%29.chr%28112%29.chr%2895%29.chr%28116%29.chr%28111%29.chr%28107%29.chr%28101%29.chr%28110%29%29%3B&passw=ZAP&btnSubmit=Login,0,0,0,10,0,0,2,0,0,8,117,1,bad
POST,/doSubscribe,txtEmail=%3Bprint%28chr%28122%29.chr%2897%29.chr%28112%29.chr%2895%29.chr%28116%29.chr%28111%29.chr%28107%29.chr%28101%29.chr%28110%29%29%3B&btnSubmit=Subscribe,0,0,0,10,0,0,2,0,0,12,116,0,bad
GET,/Privacypolicy.jsp?sec=%24%7B%40print%28chr%28122%29.chr%2897%29.chr%28112%29.chr%2895%29.chr%28116%29.chr%28111%29.chr%28107%29.chr%28101%29.chr%28110%29%29%7D&template=US,,0,0,0,10,0,0,0,0,0,124,0,0,bad
GET,/default.jsp?content=%27%3Bprint%28chr%28122%29.chr%2897%29.chr%28112%29.chr%2895%29.chr%28116%29.chr%28111%29.chr%28107%29.chr%28101%29.chr%28110%29%29%3B%24var%3D%27,,2,0,0,10,0,0,2,0,0,115,0,0,bad
GET,/Documents/JohnSmith/index.jsp?content=%24%7B%40print%28chr%28122%29.chr%2897%29.chr%28112%29.chr%2895%29.chr%28116%29.chr%28111%29.chr%28107%29.chr%28101%29.chr%28110%29%29%7D,,0,0,0,10,0,0,0,0,0,128,0,0,bad
GET,/disclaimer.htm?url=%27%3Bprint%28chr%28122%29.chr%2897%29.chr%28112%29.chr%2895%29.chr%28116%29.chr%28111%29.chr%28107%29.chr%28101%29.chr%28110%29%29%3B%24var%3D%27,,2,0,0,10,0,0,2,0,0,114,0,0,bad
GET,/images/index.jsp?content=%22%3Bprint%28chr%28122%29.chr%2897%29.chr%28112%29.chr%2895%29.chr%28116%29.chr%28111%29.chr%28107%29.chr%28101%29.chr%28110%29%29%3B%24var%3D%22,,0,2,0,10,0,0,2,0,0,120,0,0,bad
POST,/sendFeedback,cfile=%22%2Bresponse.write%28319%2C360*966%2C187%29%2B%22&name=ZAP&email_addr=ZAP&subject=Zaproxy+dolore+alias+impedit+expedita+quisquam.&comments=&submit=+Submit+,0,2,0,1,7,0,0,0,0,13,147,0,bad
POST,/doLogin,uid=%22%2Bresponse.write%28361%2C511*327%2C017%29%2B%22&passw=ZAP&btnSubmit=Login,0,2,0,1,0,0,0,0,0,8,65,1,bad
GET,/Privacypolicy.jsp?sec=%24%7B%40print%28chr%28122%29.chr%2897%29.chr%28112%29.chr%2895%29.chr%28116%29.chr%28111%29.chr%28107%29.chr%28101%29.chr%28110%29%29%7D%5C&template=US,,0,0,0,10,0,0,0,0,0,125,0,0,bad
GET,/index.jsp?content=%22%3Bprint%28chr%28122%29.chr%2897%29.chr%28112%29.chr%2895%29.chr%28116%29.chr%28111%29.chr%28107%29.chr%28101%29.chr%28110%29%29%3B%24var%3D%22&job=MortgageLendingAccountExecutive%3ASales,,0,2,0,10,0,0,2,0,0,155,0,0,bad
GET,/index.jsp?content=%22%3Bprint%28chr%28122%29.chr%2897%29.chr%28112%29.chr%2895%29.chr%28116%29.chr%28111%29.chr%28107%29.chr%28101%29.chr%28110%29%29%3B%24var%3D%22,,0,2,0,10,0,0,2,0,0,113,0,0,bad
POST,/doSubscribe,txtEmail=%22%2Bresponse.write%28626%2C674*193%2C864%29%2B%22&btnSubmit=Subscribe,0,2,0,1,0,0,0,0,0,12,64,0,bad
GET,/default.jsp?content=%24%7B%40print%28chr%28122%29.chr%2897%29.chr%28112%29.chr%2895%29.chr%28116%29.chr%28111%29.chr%28107%29.chr%28101%29.chr%28110%29%29%7D,,0,0,0,10,0,0,0,0,0,110,0,0,bad
GET,/Documents/JohnSmith/index.jsp?content=%24%7B%40print%28chr%28122%29.chr%2897%29.chr%28112%29.chr%2895%29.chr%28116%29.chr%28111%29.chr%28107%29.chr%28101%29.chr%28110%29%29%7D%5C,,0,0,0,10,0,0,0,0,0,129,0,0,bad
GET,/disclaimer.htm?url=%24%7B%40print%28chr%28122%29.chr%2897%29.chr%28112%29.chr%2895%29.chr%28116%29.chr%28111%29.chr%28107%29.chr%28101%29.chr%28110%29%29%7D,,0,0,0,10,0,0,0,0,0,109,0,0,bad
GET,/images/index.jsp?content=%27%3Bprint%28chr%28122%29.chr%2897%29.chr%28112%29.chr%2895%29.chr%28116%29.chr%28111%29.chr%28107%29.chr%28101%29.chr%28110%29%29%3B%24var%3D%27,,2,0,0,10,0,0,2,0,0,120,0,0,bad
POST,/doLogin,uid=%2Bresponse.write%28%7B0%7D*%7B1%7D%29%2B&passw=ZAP&btnSubmit=Login,0,0,0,1,0,0,0,0,0,8,55,1,bad
POST,/sendFeedback,cfile=%2Bresponse.write%28%7B0%7D*%7B1%7D%29%2B&name=ZAP&email_addr=ZAP&subject=Zaproxy+dolore+alias+impedit+expedita+quisquam.&comments=&submit=+Submit+,0,0,0,1,7,0,0,0,0,13,137,0,bad
POST,/doSubscribe,txtEmail=%2Bresponse.write%28%7B0%7D*%7B1%7D%29%2B&btnSubmit=Subscribe,0,0,0,1,0,0,0,0,0,12,54,0,bad
GET,/Privacypolicy.jsp?sec=%3Bprint%28chr%28122%29.chr%2897%29.chr%28112%29.chr%2895%29.chr%28116%29.chr%28111%29.chr%28107%29.chr%28101%29.chr%28110%29%29%3B&template=US,,0,0,0,10,0,0,2,0,0,122,0,0,bad
GET,/index.jsp?content=%27%3Bprint%28chr%28122%29.chr%2897%29.chr%28112%29.chr%2895%29.chr%28116%29.chr%28111%29.chr%28107%29.chr%28101%29.chr%28110%29%29%3B%24var%3D%27,,2,0,0,10,0,0,2,0,0,113,0,0,bad
GET,/default.jsp?content=%24%7B%40print%28chr%28122%29.chr%2897%29.chr%28112%29.chr%2895%29.chr%28116%29.chr%28111%29.chr%28107%29.chr%28101%29.chr%28110%29%29%7D%5C,,0,0,0,10,0,0,0,0,0,111,0,0,bad
GET,/disclaimer.htm?url=%24%7B%40print%28chr%28122%29.chr%2897%29.chr%28112%29.chr%2895%29.chr%28116%29.chr%28111%29.chr%28107%29.chr%28101%29.chr%28110%29%29%7D%5C,,0,0,0,10,0,0,0,0,0,110,0,0,bad
GET,/Documents/JohnSmith/index.jsp?content=%3Bprint%28chr%28122%29.chr%2897%29.chr%28112%29.chr%2895%29.chr%28116%29.chr%28111%29.chr%28107%29.chr%28101%29.chr%28110%29%29%3B,,0,0,0,10,0,0,2,0,0,126,0,0,bad
GET,/images/index.jsp?content=%24%7B%40print%28chr%28122%29.chr%2897%29.chr%28112%29.chr%2895%29.chr%28116%29.chr%28111%29.chr%28107%29.chr%28101%29.chr%28110%29%29%7D,,0,0,0,10,0,0,0,0,0,115,0,0,bad
POST,/doLogin,uid=response.write%28361%2C511*327%2C017%29&passw=ZAP&btnSubmit=Login,0,0,0,1,0,0,0,0,0,8,61,1,bad
POST,/sendFeedback,cfile=response.write%28319%2C360*966%2C187%29&name=ZAP&email_addr=ZAP&subject=Zaproxy+dolore+alias+impedit+expedita+quisquam.&comments=&submit=+Submit+,0,0,0,1,7,0,0,0,0,13,143,0,bad
POST,/doSubscribe,txtEmail=response.write%28626%2C674*193%2C864%29&btnSubmit=Subscribe,0,0,0,1,0,0,0,0,0,12,60,0,bad
GET,/Privacypolicy.jsp?sec=%22%2Bresponse.write%28400%2C708*105%2C574%29%2B%22&template=US,,0,2,0,1,0,0,0,0,0,70,0,0,bad
GET,/index.jsp?content=%24%7B%40print%28chr%28122%29.chr%2897%29.chr%28112%29.chr%2895%29.chr%28116%29.chr%28111%29.chr%28107%29.chr%28101%29.chr%28110%29%29%7D,,0,0,0,10,0,0,0,0,0,108,0,0,bad
GET,/default.jsp?content=%3Bprint%28chr%28122%29.chr%2897%29.chr%28112%29.chr%2895%29.chr%28116%29.chr%28111%29.chr%28107%29.chr%28101%29.chr%28110%29%29%3B,,0,0,0,10,0,0,2,0,0,108,0,0,bad
GET,/Documents/JohnSmith/index.jsp?content=%22%2Bresponse.write%28889%2C734*683%2C042%29%2B%22,,0,2,0,1,0,0,0,0,0,74,0,0,bad
GET,/disclaimer.htm?url=%3Bprint%28chr%28122%29.chr%2897%29.chr%28112%29.chr%2895%29.chr%28116%29.chr%28111%29.chr%28107%29.chr%28101%29.chr%28110%29%29%3B,,0,0,0,10,0,0,2,0,0,107,0,0,bad
GET,/images/index.jsp?content=%24%7B%40print%28chr%28122%29.chr%2897%29.chr%28112%29.chr%2895%29.chr%28116%29.chr%28111%29.chr%28107%29.chr%28101%29.chr%28110%29%29%7D%5C,,0,0,0,10,0,0,0,0,0,116,0,0,bad
POST,/doLogin,uid=ZAP&passw=%22%3Bprint%28chr%28122%29.chr%2897%29.chr%28112%29.chr%2895%29.chr%28116%29.chr%28111%29.chr%28107%29.chr%28101%29.chr%28110%29%29%3B%24var%3D%22&btnSubmit=Login,0,2,0,10,0,0,2,0,0,8,124,1,bad
POST,/sendFeedback,cfile=comments.txt&name=%22%3Bprint%28chr%28122%29.chr%2897%29.chr%28112%29.chr%2895%29.chr%28116%29.chr%28111%29.chr%28107%29.chr%28101%29.chr%28110%29%29%3B%24var%3D%22&email_addr=ZAP&subject=Zaproxy+dolore+alias+impedit+expedita+quisquam.&comments=&submit=+Submit+,0,2,0,10,7,0,2,0,0,13,215,0,bad
GET,/Privacypolicy.jsp?sec=%2Bresponse.write%28%7B0%7D*%7B1%7D%29%2B&template=US,,0,0,0,1,0,0,0,0,0,60,0,0,bad
GET,/index.jsp?content=%24%7B%40print%28chr%28122%29.chr%2897%29.chr%28112%29.chr%2895%29.chr%28116%29.chr%28111%29.chr%28107%29.chr%28101%29.chr%28110%29%29%7D%5C,,0,0,0,10,0,0,0,0,0,109,0,0,bad
POST,/doSubscribe,txtEmail=ZAP&btnSubmit=%22%3Bprint%28chr%28122%29.chr%2897%29.chr%28112%29.chr%2895%29.chr%28116%29.chr%28111%29.chr%28107%29.chr%28101%29.chr%28110%29%29%3B%24var%3D%22,0,2,0,10,0,0,2,0,0,12,117,0,bad
GET,/default.jsp?content=%22%2Bresponse.write%28853%2C803*360%2C406%29%2B%22,,0,2,0,1,0,0,0,0,0,56,0,0,bad
GET,/disclaimer.htm?url=%22%2Bresponse.write%2891%2C487*300%2C973%29%2B%22,,0,2,0,1,0,0,0,0,0,54,0,0,bad
GET,/Documents/JohnSmith/index.jsp?content=%2Bresponse.write%28%7B0%7D*%7B1%7D%29%2B,,0,0,0,1,0,0,0,0,0,64,0,0,bad
